target_id,smiles,pAc
P23458,CC(C)(C(=O)N1CCN(CC1)C2=CC(=C(C=C2)C(F)(F)F)C3=C(C(=O)NC3=O)C4=CNC5=CC=CC=C54)O,6.163333333
P23458,CN(C1CCCC1)C2=NC=NC3=C2C=CN3,6.17
P23458,CC(=O)NCC1=NC2=CN=C3C(=C2N1C4CCCCC4)C=CN3,6.17
P23458,C1C[C@@H]([C@@H](C1)NC2=NC=NC3=C2C=CNC3=O)C#N,6.17
P23458,CC1(CCN(CC1)CC2=CN=CN=C2)N3C=NC4=CN=C5C(=C43)C=CN5,6.17
P23458,COC1=CC(=CC(=C1OC)OC)NC2=NC3=CC=CC(=C3O2)C4=CC(=CC=C4)NS(=O)(=O)C,6.17
P23458,CCCS(=O)(=O)N[C@H]1CC[C@H](C1)N(C)C2=NC=NC3=C2C=CN3,6.175
P23458,CC(C)(C)NS(=O)(=O)C1=CC=C(C=C1)C2=CC3=C(S2)C(=CN=C3N)C(=O)NCCN4CCCCC4,6.18
P23458,CC1=CC=CC(=N1)C2=NC3=CC=CC=C3C(=N2)NC4=CC5=C(C=C4)NN=C5,6.19
P23458,CN1C/C=C/COCC2=CC=C(O2)C3=NC(=NC=C3)NC4=CC(=C(C=C4)OCCN5CCCC5)C1,6.19
P23458,CCOC(=O)NCC1=NC2=CN=C3C(=C2N1C4CCN(CC4)CCC#N)C=CN3,6.2
P23458,C[C@H](C(=O)N(C)C)NC(=O)C1=CNC2=NC=C(N=C12)C3CC3,6.2
P23458,C1CN(C[C@H]1OC2=CC=CC(=C2)NC3=C(C(=O)NC3=O)C4=CNC5=CC=CC=C54)C6=CC(=NC=C6)F,6.2
P23458,CNC(=O)C1=CN=C(C2=C1SC(=C2)C3=CC=C(C=C3)N4CCOCC4)N,6.21
P23458,C1=CC(=CC(=C1)NC2=NN(C(=N2)N)C(=O)C3=C(C=CC=C3F)F)C(=O)O,6.21
P23458,CS(=O)(=O)N1CCC[C@@H](C1)NC2=NC(=NC=C2C3=CN=C4C(=N3)C=CN4)N5CC[C@H](C5)O,6.21
P23458,C1C[C@@H](C([C@@H](C1)O)N2C=C(C(=N2)NC3=CC=CC=C3)C(=O)N)C#N,6.215
P23458,C1CC(OC1)CCC2=NC3=CN=C4C(=C3N2C5CCN(CC5)CCC#N)C=CN4,6.24
P23458,COCC1=CC=CC(=C1)C2=CC=CC3=NC(=NN32)NC(=O)C4CC4,6.24
P23458,C1CN(CC1OC2=CC=CC(=C2)NC3=C(C(=O)NC3=O)C4=CNC5=CC=CC=C54)C6=CC(=NC=C6)F,6.25
P23458,COC1=NC=C(C=C1)C2=CC=CC3=NC(=NN32)NC(=O)C4CC4,6.26
P23458,CCN1C(=CC2=C3C(=C(N=C21)NC4=CC(=NN4C)C)N=CN3C)C(=O)N(C5CC5)C6CC6,6.27
P23458,C1=CC2=C(C(=NN2C=C1)C3=CC=C(C=C3)F)C4=CC=NC=C4,6.27
P23458,C1CNCCC1C2=NC3=C(N2CCN)C=CC(=C3)C(=O)N,6.27
P23458,C1CN(CCC1N2C=NC3=CN=C4C(=C32)C=CN4)S(=O)(=O)C5=CC=CC=C5,6.27
P23458,CC(=O)N1CCN(CC1)CC2=CC=C(C=C2)C3=CC=CC4=NC(=NN43)NC(=O)C5CC5,6.275
P23458,C1COCCC1N2C3=C4C=CNC4=NC=C3NC2=O,6.28
P23458,CCN1CCC(CC1)N2C=NC3=CN=C4C(=C32)C=CN4,6.28
P23458,CS(=O)(=O)N1CCC[C@@H](C1)NC2=C(C=NC(=O)N2)C3=CN=C4C(=N3)C=CN4,6.29
P23458,C1CC1C(=O)NC2=NN3C(=N2)C=CC=C3C4=CC=C(C=C4)CNC5CCS(=O)(=O)C5,6.3
P23458,COC(=O)C1=CC=C(C=C1)NC2=NN(C(=N2)N)C(=O)C3=C(C=CC=C3F)F,6.3
P23458,C=CC(=O)NC1=CC=CC(=C1)CNC2=NC(=NC=C2Cl)NC3=CC(=C(C(=C3)F)N4CCOCC4)F,6.31
P23458,CC1CCN(CC1N(C)C2=NC=NC3=C2C=CN3)C(=O)C(C)C#N,6.31
P23458,CC1=NC2=CN=C3C(=C2N1[C@@H]4CCNC[C@@H]4F)C=CN3,6.31
P23458,C1=CC=C(C(=C1)C2=CC3=C(C=C2)NN=C3N)Cl,6.31
P23458,CC1=C(C=CC(=C1)C2=C3C(=CC=C2)N=CC(=N3)C4=CC(=C(C(=C4)OC)OC)OC)C(=O)N5CCOCC5,6.34
P23458,C1CCC(CC1)N2C(=NC3=CN=C4C(=C32)C=CN4)CCO,6.355
P23458,C1CNC2=NC(=NC=C2Cl)NC3=CC=CC(=C3)COC4=CC=CC1=C4,6.36
P23458,CN1CCN(CC1)C2=CC3=C(C=C2)C4=CC(=CC(=C4N3)C(=O)N)C5=CC(=C(C=C5)CN6CCOCC6)Cl,6.36
P23458,C1CC(C1)N(CC2CC2)[C@@H]3CC[C@@H]([C@H](C3)C#N)N4C=C(C(=N4)NC5=CC=C(C=C5)C(F)(F)F)C(=O)N,6.36
P23458,COC(=O)C1CC[C@@H](C(C1)N2C=C(C(=N2)NC3=CC=CC=C3)C(=O)N)C#N,6.37
P23458,CC1CCCC(C1)N2C3=C4C=CNC4=NC=C3NC2=O,6.37
P23458,C1CC(C1)C2=NC3=CN=C4C(=C3N2C5CCN(CC5)CCC#N)C=CN4,6.37
P23458,C[C@H](C(=O)N1CCCC1)NC(=O)C2=CNC3=NC=C(N=C23)C4CC4,6.37
