target_id,smiles,pAc
Q05397,CCCCC1=CC=C(C=C1)N2C=CC3=CN=C(N=C32)NC4=CC(=C(C(=C4)OC)OC)OC,5.29
Q05397,COC1=CC(=CC(=C1OC)OC)NC2=NC=NC(=N2)NC3=CC=CC=C3NS(=O)(=O)C,5.29
Q05397,CC(C)CNC(=O)C1=CC(=CC=C1)N2C=CC3=CN=C(N=C32)NC4=CC(=C(C(=C4)OC)OC)OC,5.3
Q05397,CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=C(C=C3)C4=CN=C(C=C4)N,5.3
Q05397,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=CC=C5S(=O)(=O)C,5.3
Q05397,CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=NNC(=C3)C4=C(C=C(C=C4)OC)C,5.32
Q05397,CN(C1=C(C=CC=N1)CNC2=C3C=C(NC3=NC=C2)C4=CC=C(C=C4)F)S(=O)(=O)C,5.32
Q05397,CC(C)(C)OC(=O)N1CCC2=C(CC1)C=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=C6C(=CC=C5)OC(O6)(F)F,5.335
Q05397,C[C@H]1CC[C@@]2([C@H]([C@]1(C)CC3=C(C(=CC(=C3)C(=O)OC)O)O)CCC=C2C)C,5.34
Q05397,CS(=O)(=O)C1=CC=C(C=C1)C2=CC=CN3C2=NC(=N3)NCCC4=CN=CC=C4,5.35
Q05397,CN(C1=C(C=CC=N1)CNC2=C3C(=NC=C2Br)N=C(N3)C4=CC=C(C=C4)F)S(=O)(=O)C,5.35
Q05397,CC1=CC(=C(C=C1)C2=CC=CN3C2=NC(=N3)NC4=CC5=C(CCNCC5)C=C4)OCC(C)C,5.356666667
Q05397,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=CC=C5S(=O)(=O)C,5.356666667
Q05397,C1COC2=C(C=CC=C2O1)C(=O)OCCN3C(=CN=C3/C=C\C4=CC=CC=C4F)[N+](=O)[O-],5.36
Q05397,C1=CC=C2C(=C1)C=C3N2C4=C(C(=O)N(C4=O)CCCSC(=N)N)N5C=CC6=C5C3=CC=C6,5.36
Q05397,CN1C2=C(C=C(C=C2)NC3=CC=C(C=C3)F)C4=C(S1(=O)=O)C=NN4C,5.37
Q05397,CC(C)(C)OC(=O)N1CCC2=C(C1)C=CC(=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C=CC(=C5)C(F)(F)F)OC,5.376666667
Q05397,CC1=CC=C(C=C1)N2C=C(C=N2)C3=CC=CN4C3=NC(=N4)NC5=CC=C(C=C5)C6CCN(CC6)C(=O)OC(C)(C)C,5.385
Q05397,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC=C4[N+](=O)[O-],5.39
Q05397,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC(=C4)C(=O)NC5CCCC5,5.39
Q05397,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)OC5=CC=C(C=C5)S(=O)(=O)C,5.39
Q05397,CNS(=O)(=O)C1=CC=C(C=C1)NC2=NC=C(C(=N2)N[C@@H]3CCC[C@H]3N(C)C)C(F)(F)F,5.396666667
Q05397,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=NC=C(S3)CC(=O)NC4=CC(=CC=C4)F)OCCCN5CCC(CC5)CO,5.4
Q05397,CN1CCN(CC1)C2=CC=C(C=C2)NC(=O)NC3=NN4C(=N3)C=CC=C4C5=CC=C(C=C5)S(=O)(=O)C,5.405
Q05397,CN(C)[C@@H]1CCC[C@H]1NC2=NC(=NC=C2C(F)(F)F)NC3=CC=CC(=C3)C(=O)N(C)C,5.405
Q05397,CC(C)(C)OC(=O)N1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=CN=C(C=N5)OC,5.415
Q05397,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)NCC5=CC=C(C=C5)F,5.42
Q05397,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)NCC5=CC(=CC=C5)OC,5.435
Q05397,COC1=CC=CC=C1NC2=NN3C=CC=C(C3=N2)C4=CC=C(C=C4)S(=O)(=O)C,5.44
Q05397,CC(C)(C)OC(=O)N1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C=C(C=C5)C(F)F)OC,5.456666667
Q05397,CCCNS(=O)(=O)C1=CC=CC=C1N2C=CC3=CN=C(N=C32)NC4=CC(=C(C(=C4)OC)OC)OC,5.46
Q05397,CN1C2=C(C=C(C=C2)C3=CC=C(C=C3)C(=O)N)C4=C(S1(=O)=O)C=NN4,5.46
Q05397,COC1=CC=CC=C1NC2=NN3C(=N2)C=CC=C3C4=CC(=CC=C4)S(=O)(=O)C,5.46
Q05397,C1=CC(=C(C=C1CCNC(=O)/C(=N/O)/CC2=CC(=C(C(=C2)Br)O)OC3=C(C=C(C=C3)CCNC(=O)/C(=N/O)/CC4=CC(=C(C(=C4)C5=CC(=CC(=C5O)Br)C/C(=N\O)/C(=O)NCCC6=CC(=C(C=C6)O)Br)O)Br)Br)Br)O,5.46
Q05397,C1COC2=C(C=CC=C2O1)C(=O)OCCN3C(=CN=C3/C=C\C4=CC(=CC=C4)Cl)[N+](=O)[O-],5.47
Q05397,CN1C2=CC=CC=C2N=C1C3=NC(=NC=C3)NC4=CC(=C(C=C4)OC)O,5.47
Q05397,CS(=O)(=O)C1=CC=C(C=C1)OC2=CC=CN3C2=NC(=N3)NC4=CN(N=C4)CCN5CCCC5,5.476666667
Q05397,CCN(CC)C(=O)C1=CC=C(C=C1)NC2=NC=C(C(=N2)N[C@@H]3CCC[C@H]3N(C)C)C(F)(F)F,5.48
Q05397,CCCNC(=O)C1=CC=C(C=C1)NC2=NC=C(C(=N2)OCCCNC(=O)C(F)(F)F)C(F)(F)F,5.48
Q05397,CC(C)(C)OC(=O)N1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=CN(N=C5)C6=CC=C(C=C6)F,5.48
Q05397,CC(C)COC1=CC=CC=C1C2=CC=CN3C2=NC(=N3)NC4=CC5=C(CCNCC5)C=C4,5.483333333
Q05397,CCN1C=C(C=N1)NC2=NN3C=CC=C(C3=N2)OC4=CC=C(C=C4)S(=O)(=O)C,5.486666667
Q05397,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=C(C=C4)[N+](=O)[O-],5.49
Q05397,CN1CC2=C(S1(=O)=O)C=CC(=C2)NC3=NC=C(C(=N3)N[C@@H]4CCC[C@H]4N(C)C)C(F)(F)F,5.49
Q05397,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)NC5=CC(=CC=C5)S(=O)(=O)C,5.493333333
Q05397,CC1=NC=C(C=C1)NC2=NN3C=CC=C(C3=N2)NCC4=CC(=CC=C4)OC,5.495
Q05397,CN1CCN(CC1)C2=CC(=CN=C2)NC3=NN4C(=CN=CC4=N3)C5=CC=C(C=C5)S(=O)(=O)C,5.5
Q05397,COC1=CC=CC(=C1)CNC2=CC=CN3C2=NC(=N3)NC4=CC=NC=C4,5.5
