target_id,smiles,pAc
O75116,CN(C)CCN(CC1=CC(=CC=C1)OC)C(=O)C2=CN(C3=C2C=CC(=C3)C4=CNN=C4)CCN5CCCC5,5.55
O75116,C1CC(CN(C1)CC2=CC=C(C=C2)C#N)NC3=CC4=C(C=C3)NN=C4,5.56
O75116,CC(=O)NC1=CC=C(C=C1)CN2CCC(C2)NC3=CC4=C(C=C3)NN=C4,5.56
O75116,COC1=CC=C(C=C1)CNC(=O)NC2=CC=C(C=C2)C3=CNN=C3,5.56
O75116,C[C@@H](C1=CC=CC=C1)N(C)C(=O)NC2=NC(=CS2)C3=CC=NC=C3,5.57
O75116,C[C@H]1CN(CCN1C(=NC2=CC(=CC=C2)Br)NC#N)C3=NC=NC4=C3C(=CN4)C,5.57
O75116,CC(C)(C)C1=CC=C(C=C1)CC2(CCN(CC2)C3=NC=NC4=C3C=CN4)N,5.57
O75116,C1CN(CCC1NC2=CC3=C(C=C2)NN=C3)CC4=CC(=CC=C4)OCCO,5.57
O75116,CC1=CNC2=NC=NC(=C12)C3=CC=C(C=C3)NC(=O)NC4=CC(=CC=C4)OC,5.59
O75116,CS(=O)(=O)C1=CC=C(C=C1)CN2CCCC(C2)NC3=CC=CC4=C3C=CN=C4,5.59
O75116,CN1CCCN(CC1)C2=NC(=CN=C2N)C3=C4C=NNC4=CC=C3,5.6
O75116,C1CN(CCN1CCO)C2=NC(=CN=C2N)C3=CC=NC=C3,5.6
O75116,C1=CC=C(C=C1)[C@H](CO)NC(=O)NC2=NC(=CS2)C3=CC=NC=C3,5.6
O75116,CN1CCCN(CC1)C2=NC(=CN=C2N)C3=CC=NC=C3,5.6
O75116,CC1=C(C=CC(=C1)C(=O)NCC2=CC=CC(=C2)C(=O)NC3=CC=C(C=C3)CN(C)C)OC,5.6
O75116,C1CN(C[C@H]1NC2=CC=CC3=C2C=CN=C3)CC4=CC=C(C=C4)Cl,5.61
O75116,C1CC(CN(C1)CC2=CC=C(C=C2)OCCO)NC3=CC4=C(C=C3)NN=C4,5.62
O75116,CN1C2=C(C=C(C=C2)OC)C(=O)N[C@H](C1=O)CC3=CC=C(C=C3)C4=CC(=NC=C4)N,5.62
O75116,CNC1=NC=C(N=C1N2CCCN(CC2)C)C3=CC=NC=C3,5.62
O75116,CC1=CNC2=NC=NC(=C12)C3=CC=C(C=C3)NC(=O)NC4=CC=CC=C4,5.63
O75116,CN(C)CCN1C(=CC2=C1C=C(C=C2)C3=CNN=C3)C(=O)N(C)CC4=CC(=CC=C4)OC,5.64
O75116,C1=CC=C(C=C1)C[C@@H](CO)NC(=O)NC2=CC3=C(C=C2)NN=C3,5.64
O75116,COC1=C(C=C(C=C1)C(=O)NCC2=CC=CC(=C2)C(=O)NCCC3=CC=NC=C3)OC,5.64
O75116,C1CN(CC1NC2=CC3=C(C=C2)NN=C3)CC4=CC=CC(=C4)C#N,5.64
O75116,CC1=CNC2=NC=NC(=C12)C3=CC=C(C=C3)NC(=O)NC4=NC=CS4,5.64
O75116,C[C@H]1CN(CCN1C(=NC2=CC(=C(C=C2)F)Br)NC#N)C3=NC=NC4=C3C(=CN4)C,5.66
